lhelc_id,pty_id,party,date,country,countryname,edate,partyname,parfam,pervote,absseat,totseats,rile,logrile,logrile.SE,ctr_ccode,lhelc_date,lh_id,lhelc_prv_id,pty_lwr_v2,pty_upr_v2,pty_abr,pty_lhelc_identsh,pty_csim_lhvotesh,pty_csim_lhvotesh_sd,pty_clg_lhvotesh,clg_pseudor2,clg_bpid,clg_bpid_se,csim_disc,pty_comp,pty_cab,tier1_avemag,leadact
,,22310,197211,22,Netherlands,29/11/1972,PPR Radical Political Party,30,4.799,7,150,-44.5,-2.12078321367099,0.155184092089049,,,,,,,,,,,,,,,,,,,
,,22310,197705,22,Netherlands,25/05/1977,PPR Radical Political Party,30,1.694,3,150,-42.4,-2.02540620510835,0.131343625061076,,,,,,,,,,,,,,,,,,,
,,22310,198105,22,Netherlands,26/05/1981,PPR Radical Political Party,30,1.968,3,150,-25.2,-1.09466462943487,0.122001630790308,,,,,,,,,,,,,,,,,,,
,,22310,198209,22,Netherlands,08/09/1982,PPR Radical Political Party,30,1.657,2,150,-8,-0.350856947197946,0.212513375803223,,,,,,,,,,,,,,,,,,,
,,13221,198709,13,Denmark,08/09/1987,FK Common Course,20,2.16,4,175,-48.544,-2.31153423100345,0.487651579140768,,,,,,,,,,,,,,,,,,,
,,13229,199409,13,Denmark,21/09/1994,EL Red-Green Unity List,20,3.146,6,175,-25.333,-1.26225617823628,0.433710471532488,,,,,,,,,,,,,,,,,,,
,,22320,194807,22,Netherlands,07/07/1948,PvdA Labour Party,30,25.604,27,100,-14.8,-0.588357972015152,0.217110795381412,,,,,,,,,,,,,,,,,,,
,,22320,195206,22,Netherlands,25/06/1952,PvdA Labour Party,30,28.972,30,100,-22.6,-1.06085788242421,0.312900320648427,,,,,,,,,,,,,,,,,,,
,,22320,195606,22,Netherlands,13/06/1956,PvdA Labour Party,30,32.687,50,150,-21,-1.02376297168097,0.203118908830885,,,,,,,,,,,,,,,,,,,
,,22320,195903,22,Netherlands,12/03/1959,PvdA Labour Party,30,30.357,48,150,-28.2,-1.57347462171707,0.50196728598082,,,,,,,,,,,,,,,,,,,
,,41221,199410,41,Germany,16/10/1994,PDS Party of Democratic Socialism,20,4.386,30,672,-28.028,-1.32062451211184,0.202913493596065,,,,,,,,,,,,,,,,,,,
,,42520,194910,42,Austria,09/10/1949,ÖVP Austrian People's Party,50,44.032,77,165,32.2,0.998208708462168,0.372810329708457,,,,,,,,,,,,,,,,,,,
,,22320,196702,22,Netherlands,15/02/1967,PvdA Labour Party,30,23.555,37,150,-24.6,-0.956970888587992,0.271135608481393,,,,,,,,,,,,,,,,,,,
,,13230,196611,13,Denmark,22/11/1966,SF Socialist People's Party,20,10.896,20,175,-25.2,-2.41045807476391,0.712497411024215,,,,,,,,,,,,,,,,,,,
,,13230,196801,13,Denmark,23/01/1968,SF Socialist People's Party,20,6.115,11,175,-30.7,-3.76191880682666,0.695606611345565,,,,,,,,,,,,,,,,,,,
,,13230,197109,13,Denmark,21/09/1971,SF Socialist People's Party,20,9.111,17,175,-28.3,-1.45644934778702,0.251159972704722,,,,,,,,,,,,,,,,,,,
,,13230,197312,13,Denmark,04/12/1973,SF Socialist People's Party,20,6.011,11,175,-18.4,-3.49699229245028,0.218954796861476,,,,,,,,,,,,,,,,,,,
,,13230,197501,13,Denmark,09/01/1975,SF Socialist People's Party,20,4.95,9,175,-22.5,-1.42366358033431,0.476149215612792,,,,,,,,,,,,,,,,,,,
,,43711,199510,43,Switzerland,22/10/1995,EDU/UDF Federal Democratic Union,70,1.31,1,200,54.082,1.5379400825468,0.296206646757403,,,,,,,,,,,,,,,,,,,
,,13520,199803,13,Denmark,11/03/1998,KrF Christian People's Party,50,2.51,4,175,41.975,1.3753379624713,0.347867208688068,,,,,,,,,,,,,,,,,,,
,,14420,197509,14,Finland,22/09/1975,LKP Liberal People's Party,40,4.347,9,200,8.224,0.235759842430932,0.292823063121942,,,,,,,,,,,,,,,,,,,
,,14420,197903,14,Finland,13/03/1979,LKP Liberal People's Party,40,3.682,4,200,-6,-0.191055236762709,0.257962984755316,,,,,,,,,,,,,,,,,,,
,,13620,194510,13,Denmark,30/10/1945,KF Conservative People's Party,60,18.236,26,148,-0.2,-0.0304162482431532,0.502258942868886,,,,,,,,,,,,,,,,,,,
,,13620,194710,13,Denmark,28/10/1947,KF Conservative People's Party,60,12.443,17,148,19.3,1.47529189164026,0.834095260262246,,,,,,,,,,,,,,,,,,,
,,43810,195910,43,Switzerland,25/10/1959,BGB/PAB Farmers', Traders' and Citizens' Party,80,11.487,23,196,10.753,0.451881079818454,0.312396185214667,,,,,,,,,,,,,,,,,,,
,,22330,196702,22,Netherlands,15/02/1967,D'66 Democrats‘66,30,4.475,7,150,-18.3,-0.720372142625785,0.203498055318139,,,,,,,,,,,,,,,,,,,
,,22330,197103,22,Netherlands,28/03/1971,D'66 Democrats‘66,30,6.775,11,150,-21.3,-1.13175751962184,0.0975283487849461,,,,,,,,,,,,,,,,,,,
,,14520,198303,14,Finland,21/03/1983,SKL Finnish Christian Union,50,3.034,3,200,37.963,0.983339686524205,0.236349268767739,,,,,,,,,,,,,,,,,,,
,,13410,194510,13,Denmark,30/10/1945,RV Radical Party,40,8.153,11,148,-15.7,-0.927053276053165,0.485475616943273,,,,,,,,,,,,,,,,,,,
,,13410,194710,13,Denmark,28/10/1947,RV Radical Party,40,6.919,10,148,-2.5,-0.0997197709657336,0.340694551020619,,,,,,,,,,,,,,,,,,,
,,33438,198606,33,Spain,22/06/1986,PDP Popular Democratic Party,40,5.23,21,350,1.58,0.0780916559393267,0.0787825538186631,,,,,,,,,,,,,,,,,,,
,,33439,198606,33,Spain,22/06/1986,PL Liberal Party,40,2.74,11,350,1.58,0.0780916559393267,0.0807985933288021,,,,,,,,,,,,,,,,,,,
,,13320,195009,13,Denmark,05/09/1950,SD Social Democratic Party,30,39.586,59,149,-9.2,-0.658654167419554,0.514761691616086,,,,,,,,,,,,,,,,,,,
,,13320,195304,13,Denmark,21/04/1953,SD Social Democratic Party,30,40.393,61,149,-7.3,-0.679280642823799,0.342306795199461,,,,,,,,,,,,,,,,,,,
,,13320,195309,13,Denmark,22/09/1953,SD Social Democratic Party,30,41.309,74,175,-6.8,-0.725093042802717,0.521073483152901,,,,,,,,,,,,,,,,,,,
,,13320,195705,13,Denmark,14/05/1957,SD Social Democratic Party,30,39.398,70,175,-28.5,-1.95198780092643,0.439588705364608,,,,,,,,,,,,,,,,,,,
,,13320,196011,13,Denmark,15/11/1960,SD Social Democratic Party,30,42.098,76,175,-31.8,-2.18665479064849,0.45647720912967,,,,,,,,,,,,,,,,,,,
,,13320,196409,13,Denmark,22/09/1964,SD Social Democratic Party,30,41.942,76,175,-19.7,-1.21847498072175,0.306021847910528,,,,,,,,,,,,,,,,,,,
,,13320,196611,13,Denmark,22/11/1966,SD Social Democratic Party,30,38.257,69,175,-4,-0.487685129046607,0.292717752447353,,,,,,,,,,,,,,,,,,,
,,13320,196801,13,Denmark,23/01/1968,SD Social Democratic Party,30,34.149,62,175,-11.5,-1.11395489676188,0.687253339622033,,,,,,,,,,,,,,,,,,,
,,13320,197109,13,Denmark,21/09/1971,SD Social Democratic Party,30,37.268,70,175,-35.7,-2.39269731609639,0.752546469867192,,,,,,,,,,,,,,,,,,,
,,13320,197312,13,Denmark,04/12/1973,SD Social Democratic Party,30,25.65,46,175,1.5,0.509482440219523,1.01383302546789,,,,,,,,,,,,,,,,,,,
,,13320,197501,13,Denmark,09/01/1975,SD Social Democratic Party,30,29.945,53,175,-9.5,-0.767160865571535,0.410175217886998,,,,,,,,,,,,,,,,,,,
,,14620,197201,14,Finland,03/01/1972,KK National Coalition,60,17.589,34,200,38.298,2.10421269248384,0.708549959271777,,,,,,,,,,,,,,,,,,,
,,22420,195903,22,Netherlands,12/03/1959,VVD People's Party for Freedom and Democracy,40,12.212,19,150,17.4,0.78652447996109,0.168749445977276,,,,,,,,,,,,,,,,,,,
,,22420,196305,22,Netherlands,15/05/1963,VVD People's Party for Freedom and Democracy,40,10.287,16,150,9.7,0.43501104606173,0.142223953064239,,,,,,,,,,,,,,,,,,,
,,22420,196702,22,Netherlands,15/02/1967,VVD People's Party for Freedom and Democracy,40,10.733,17,150,10.3,0.402417841441035,0.125137566333495,,,,,,,,,,,,,,,,,,,
,,51320,194507,51,Great Britain,05/07/1945,Labour Labour Party,30,48,393,640,-31.3,-1.33436783043811,0.145526289588314,,,,,,,,,,,,,,,,,,,
,,51320,195002,51,Great Britain,23/02/1950,Labour Labour Party,30,46.109,315,625,-28.1,-2.06277566955183,0.334161125257951,,,,,,,,,,,,,,,,,,,
,,22523,196305,22,Netherlands,15/05/1963,ARP Anti-Revolutionary Party,50,8.721,13,150,2.4,0.10076913551042,0.209664940457356,,,,,,,,,,,,,,,,,,,
,,43320,196310,43,Switzerland,27/10/1963,SPS/PSS Social Democratic Party of Switzerland,30,26.424,53,200,-25.309,-0.851994671079214,0.224082409598598,,,,,,,,,,,,,,,,,,,
,,43320,196710,43,Switzerland,29/10/1967,SPS/PSS Social Democratic Party of Switzerland,30,23.344,51,200,-32.323,-1.20214461365439,0.232652989891025,,,,,,,,,,,,,,,,,,,
,,43320,197110,43,Switzerland,31/10/1971,SPS/PSS Social Democratic Party of Switzerland,30,22.882,46,200,-19.433,-0.706446799104347,0.129560180897242,,,,,,,,,,,,,,,,,,,
,,51320,196603,51,Great Britain,31/03/1966,Labour Labour Party,30,48.035,364,630,-14.8,-0.663989978513978,0.13191741101332,,,,,,,,,,,,,,,,,,,
,,14810,194503,14,Finland,18/03/1945,Maal Agrarian Union,80,21.353,49,200,3.297,0.143020266263554,0.317817603234783,,,,,,,,,,,,,,,,,,,
,,41521,196109,41,Germany,17/09/1961,CDU/CSU Christian Democratic Union/Christian Social Union,50,45.318,242,499,2.326,0.083428598077004,0.439007803265813,,,,,,,,,,,,,,,,,,,
,,14810,195107,14,Finland,03/07/1951,Maal Agrarian Union,80,23.257,51,200,2.419,0.150339330877395,0.342309399699242,,,,,,,,,,,,,,,,,,,
,,13330,197501,13,Denmark,09/01/1975,CD Centre Democrats,30,1.63,3,175,14,1.09861228866811,0.719394754775098,,,,,,,,,,,,,,,,,,,
,,13330,197702,13,Denmark,15/02/1977,CD Centre Democrats,30,5.86,10,175,29.7,2.87554593128396,0.740241715335001,,,,,,,,,,,,,,,,,,,
,,62622,200011,62,Canada,27/11/2000,CA Canadian Reform Conservative Alliance,60,25.49,66,301,10.787,0.346031983447577,0.135249089825087,,,,,,,,,,,,,,,,,,,
,,62623,200406,62,Canada,28/06/2004,CP Conservative Party of Canada,60,29.63,99,308,14.39,0.445615438716416,0.111075284834071,,,,,,,,,,,,,,,,,,,
,,22430,200205,22,Netherlands,15/05/2002,LN Livable Netherlands,40,1.61,2,150,10.138,0.38745424456585,0.185801308823096,,,,,,,,,,,,,,,,,,,
,,22430,200301,22,Netherlands,22/01/2003,LN Livable Netherlands,40,0,0,150,-13.764,-0.560853461072467,0.0712373583496095,,,,,,,,,,,,,,,,,,,
,,22521,197705,22,Netherlands,25/05/1977,CDA Christian Democratic Appeal,50,31.887,49,150,-11.6,-0.495947724970598,0.108014083122571,,,,,,,,,,,,,,,,,,,
,,43321,195110,43,Switzerland,28/10/1951,LdU/AdI Independents' Alliance,30,5.072,10,196,-5.357,-0.14138138561645,0.214786908002396,,,,,,,,,,,,,,,,,,,
,,13952,195009,13,Denmark,05/09/1950,RF Justice Party,95,8.216,12,149,10.9,1.29343916165017,0.469704190710036,,,,,,,,,,,,,,,,,,,
,,13952,195304,13,Denmark,21/04/1953,RF Justice Party,95,5.615,9,149,19.7,1.29846076226596,0.327543241824134,,,,,,,,,,,,,,,,,,,
,,13952,195309,13,Denmark,22/09/1953,RF Justice Party,95,3.483,6,175,23.2,0.804022677361962,0.396653377072607,,,,,,,,,,,,,,,,,,,
,,51902,199705,51,Great Britain,01/05/1997,SNP Scottish National Party,90,1.99,6,659,-13.038,-0.55017939833029,0.104076708588402,,,,,,,,,,,,,,,,,,,
,,14310,195807,14,Finland,07/07/1958,TPSL Social Democratic League of Workers and Smallholders,30,1.746,3,200,40.517,1.62665537133892,0.324017068248086,,,,,,,,,,,,,,,,,,,
,,13410,195009,13,Denmark,05/09/1950,RV Radical Party,40,8.176,12,149,0,0,0.82984331431959,,,,,,,,,,,,,,,,,,,
,,13410,195304,13,Denmark,21/04/1953,RV Radical Party,40,8.641,13,149,-5.1,-0.189227553468569,0.454442507866256,,,,,,,,,,,,,,,,,,,
,,13410,195309,13,Denmark,22/09/1953,RV Radical Party,40,7.815,14,175,-5.5,-0.201747348579612,0.338848432718346,,,,,,,,,,,,,,,,,,,
,,13410,195705,13,Denmark,14/05/1957,RV Radical Party,40,7.784,14,175,0.1,0.00373470245286662,0.387993288322466,,,,,,,,,,,,,,,,,,,
,,13410,196011,13,Denmark,15/11/1960,RV Radical Party,40,5.797,11,175,-12,-0.663436141906671,0.431334653434794,,,,,,,,,,,,,,,,,,,
,,33903,198910,33,Spain,29/10/1989,EA Basque Solidarity,90,0.673,2,350,-19.203,-0.993775890294724,0.112418982273073,,,,,,,,,,,,,,,,,,,
,,13410,196611,13,Denmark,22/11/1966,RV Radical Party,40,7.296,13,175,-15.4,-1.02917007994601,0.617367162346992,,,,,,,,,,,,,,,,,,,
,,13410,196801,13,Denmark,23/01/1968,RV Radical Party,40,14.969,27,175,-12.8,-1.02221596007302,0.604763744081287,,,,,,,,,,,,,,,,,,,
,,13410,197109,13,Denmark,21/09/1971,RV Radical Party,40,14.342,27,175,2.7,0.125155292458836,0.529638603510312,,,,,,,,,,,,,,,,,,,
,,13410,197312,13,Denmark,04/12/1973,RV Radical Party,40,11.238,20,175,-12,-0.847297860387204,0.611223697757235,,,,,,,,,,,,,,,,,,,
,,13410,197501,13,Denmark,09/01/1975,RV Radical Party,40,7.101,13,175,18.3,1.29820014699143,0.868836873065335,,,,,,,,,,,,,,,,,,,
,,33904,197706,33,Spain,15/06/1977,PAR Aragonese Regionalist Party,90,0.21,1,350,-14.879,-0.624041405170101,0.0877949987060181,,,,,,,,,,,,,,,,,,,
,,22522,197103,22,Netherlands,28/03/1971,KVP Catholic People's Party,50,21.837,35,150,-26.2,-1.05312553571105,0.163029058763995,,,,,,,,,,,,,,,,,,,
,,43420,197110,43,Switzerland,31/10/1971,FDP/PRD Radical Democratic Party,40,21.683,49,200,7.539,0.355967891273138,0.145474787255691,,,,,,,,,,,,,,,,,,,
,,33093,201111,33,Spain,20/11/2011,Commitment-Q,95,0.523,1,350,-23.461,-1.41393750829887,0.120896477977265,,,,,,,,,,,,,,,,,,,
,,22523,194807,22,Netherlands,07/07/1948,ARP Anti-Revolutionary Party,50,13.209,13,100,18.5,0.726044566663467,0.248329215523145,,,,,,,,,,,,,,,,,,,
,,22523,195206,22,Netherlands,25/06/1952,ARP Anti-Revolutionary Party,50,11.307,12,100,15.6,0.634369202028795,0.237860787749417,,,,,,,,,,,,,,,,,,,
,,22523,195606,22,Netherlands,13/06/1956,ARP Anti-Revolutionary Party,50,9.909,15,150,8.5,0.350464632817041,0.206607141913266,,,,,,,,,,,,,,,,,,,
,,22523,195903,22,Netherlands,12/03/1959,ARP Anti-Revolutionary Party,50,9.386,14,150,16.9,0.728935065961302,0.264107080436088,,,,,,,,,,,,,,,,,,,
,,41221,199012,41,Germany,02/12/1990,PDS Party of Democratic Socialism,20,2.432,17,662,-31.755,-1.32082105749944,0.183982212742503,,,,,,,,,,,,,,,,,,,
,,22523,196702,22,Netherlands,15/02/1967,ARP Anti-Revolutionary Party,50,9.902,15,150,-5.5,-0.206125145335174,0.140747810328613,,,,,,,,,,,,,,,,,,,
,,22523,197103,22,Netherlands,28/03/1971,ARP Anti-Revolutionary Party,50,8.59,13,150,-18.1,-0.744622249976846,0.113581109366164,,,,,,,,,,,,,,,,,,,
,,14221,195403,14,Finland,08/03/1954,SKDL Finnish People's Democratic Union,20,21.587,43,200,-33.858,-1.90703633605106,0.426837573697224,,,,,,,,,,,,,,,,,,,
,,22524,197103,22,Netherlands,28/03/1971,DS‘70 Democratic Socialists‘70,50,5.329,8,150,-12.9,-0.564125039526187,0.246366720954432,,,,,,,,,,,,,,,,,,,
,,13420,194510,13,Denmark,30/10/1945,V Liberals,40,23.383,38,148,16.4,0.933857055592054,0.492537892808513,,,,,,,,,,,,,,,,,,,
,,13420,194710,13,Denmark,28/10/1947,V Liberals,40,27.584,49,148,3.3,0.55898301001935,0.588547221822137,,,,,,,,,,,,,,,,,,,
,,13420,195009,13,Denmark,05/09/1950,V Liberals,40,21.33,32,149,20,1.84582669049833,0.78202606036824,,,,,,,,,,,,,,,,,,,
,,13420,195304,13,Denmark,21/04/1953,V Liberals,40,22.063,33,149,5.8,1.59817472015539,0.666901516052819,,,,,,,,,,,,,,,,,,,
,,33906,197706,33,Spain,15/06/1977,PA Andalusian Party,90,0.01,1,350,-22.418,-1.20743722561739,0.171670763815262,,,,,,,,,,,,,,,,,,,
,,13420,195705,13,Denmark,14/05/1957,V Liberals,40,25.06,45,175,32.3,2.29102991519208,0.717299127686773,,,,,,,,,,,,,,,,,,,
,,13420,196011,13,Denmark,15/11/1960,V Liberals,40,21.055,38,175,22.9,1.00238114226855,0.468818420404317,,,,,,,,,,,,,,,,,,,
,,13420,196409,13,Denmark,22/09/1964,V Liberals,40,20.817,38,175,6.7,0.625337223809639,0.76822499369805,,,,,,,,,,,,,,,,,,,
,,13420,196611,13,Denmark,22/11/1966,V Liberals,40,19.292,35,175,12.7,1.10292573892183,0.722467142900084,,,,,,,,,,,,,,,,,,,
,,51621,199204,51,Great Britain,09/04/1992,UUP Ulster Unionist Party,60,0.81,9,651,1.149,0.0441862408137928,0.180816363273725,,,,,,,,,,,,,,,,,,,
,,13420,197109,13,Denmark,21/09/1971,V Liberals,40,15.635,30,175,7,0.359062356901242,0.398057452894813,,,,,,,,,,,,,,,,,,,
,,13420,197312,13,Denmark,04/12/1973,V Liberals,40,12.259,22,175,37.9,1.57789743693852,0.477667319937211,,,,,,,,,,,,,,,,,,,
,,51621,200106,51,Great Britain,07/06/2001,UUP Ulster Unionist Party,60,0.822,6,659,1.149,0.0441862408137928,0.170960262082308,,,,,,,,,,,,,,,,,,,
,,51902,199204,51,Great Britain,09/04/1992,SNP Scottish National Party,90,1.87,3,651,-13.038,-0.55017939833029,0.104169239678887,,,,,,,,,,,,,,,,,,,
,,43810,196710,43,Switzerland,29/10/1967,BGB/PAB Farmers', Traders' and Citizens' Party,80,10.942,21,200,6.202,0.232911480992149,0.239918685982094,,,,,,,,,,,,,,,,,,,
,,13952,195705,13,Denmark,14/05/1957,RF Justice Party,95,5.314,9,175,15.9,1.60569482679119,0.767518292439903,,,,,,,,,,,,,,,,,,,
,,14310,196202,14,Finland,05/02/1962,TPSL Social Democratic League of Workers and Smallholders,30,4.361,2,200,40.517,1.62665537133892,0.352327869509579,,,,,,,,,,,,,,,,,,,
,,14310,196603,14,Finland,21/03/1966,TPSL Social Democratic League of Workers and Smallholders,30,2.585,7,200,40.517,1.62665537133892,0.331361998944521,,,,,,,,,,,,,,,,,,,
,,14320,194503,14,Finland,18/03/1945,SSDP Finnish Social Democrats,30,25.08,50,200,78.947,3.04442847507732,0.725812697402261,,,,,,,,,,,,,,,,,,,
,,22722,201006,22,Netherlands,09/06/2010,PVV Party of Freedom,70,15.45,24,150,13.274,0.509398520727846,0.113424860302945,,,,,,,,,,,,,,,,,,,
,,33908,201111,33,Spain,20/11/2011,BNG Galician Nationalist Bloc,90,0.766,2,350,-31.25,-2.53385589923571,0.300713483162387,,,,,,,,,,,,,,,,,,,
,,22951,200611,22,Netherlands,22/11/2006,PvdD Party for the Animals,95,1.829,2,150,4.373,0.500550242217881,0.165203162589329,,,,,,,,,,,,,,,,,,,
,,22951,201006,22,Netherlands,09/06/2010,PvdD Party for the Animals,95,1.3,2,150,2.363,0.26719859145277,0.126430514820178,,,,,,,,,,,,,,,,,,,
,,22951,201209,22,Netherlands,12/09/2012,PvdD Party for the Animals,95,1.933,2,150,-6.465,-0.500684649052643,0.116232506986122,,,,,,,,,,,,,,,,,,,
,,22952,200611,22,Netherlands,22/11/2006,SGP Reformed Political Party,95,1.558,2,150,29.056,1.03552588242299,0.0916011503760075,,,,,,,,,,,,,,,,,,,
,,22952,201006,22,Netherlands,09/06/2010,SGP Reformed Political Party,95,1.74,2,150,23.114,0.742296401995145,0.059550343380923,,,,,,,,,,,,,,,,,,,
,,13421,195309,13,Denmark,22/09/1953,DU Independents' Party,40,2.704,0,175,41.667,3.04453005674202,0.245909604414545,,,,,,,,,,,,,,,,,,,
,,13421,195705,13,Denmark,14/05/1957,DU Independents' Party,40,2.297,0,175,9.22,1.82477022566681,0.742529882987173,,,,,,,,,,,,,,,,,,,
,,13421,196011,13,Denmark,15/11/1960,DU Independents' Party,40,3.336,6,175,53.571,4.51083313254269,0.102787603238937,,,,,,,,,,,,,,,,,,,
,,33092,201111,33,Spain,20/11/2011,Amaiur,95,1.39,7,350,-17.241,-0.847283765087357,0.465634344133902,,,,,,,,,,,,,,,,,,,
,,22420,195206,22,Netherlands,25/06/1952,VVD People's Party for Freedom and Democracy,40,8.828,9,100,32.6,1.57022438703576,0.590462784057032,,,,,,,,,,,,,,,,,,,
,,33220,197706,33,Spain,15/06/1977,PCE Communist Party of Spain,20,9.27,20,350,-13.953,-0.507101946235627,0.173506675058844,,,,,,,,,,,,,,,,,,,
,,22320,194605,22,Netherlands,17/05/1946,PvdA Labour Party,30,28.314,29,100,-19.8,-0.872410342872478,0.337544106639732,,,,,,,,,,,,,,,,,,,
,,62620,196806,62,Canada,25/06/1968,PCP Progressive Conservative Party,60,31.441,72,264,-0.3,-0.0249085146307078,0.173978204765734,,,,,,,,,,,,,,,,,,,
,,43710,197110,43,Switzerland,31/10/1971,NA/AN National Action against Foreign Domination,70,3.2,4,200,18.908,0.578098533984491,0.165029705887587,,,,,,,,,,,,,,,,,,,
,,43320,195110,43,Switzerland,28/10/1951,SPS/PSS Social Democratic Party of Switzerland,30,25.812,49,196,-9.016,-0.245719638335948,0.220597146952329,,,,,,,,,,,,,,,,,,,
,,14221,194503,14,Finland,18/03/1945,SKDL Finnish People's Democratic Union,20,23.471,49,200,-42.927,-1.79661898472155,0.273953336552257,,,,,,,,,,,,,,,,,,,
,,14221,194807,14,Finland,02/07/1948,SKDL Finnish People's Democratic Union,20,19.991,38,200,12.548,0.329614151609665,0.139994140918754,,,,,,,,,,,,,,,,,,,
,,14221,195107,14,Finland,03/07/1951,SKDL Finnish People's Democratic Union,20,21.589,43,200,-52.679,-1.8899034800055,0.361268097356575,,,,,,,,,,,,,,,,,,,
,,41222,200509,41,Germany,18/09/2005,L-PDS The Left. Party of Democratic Socialism,20,8.709,54,614,-32.236,-1.41725295174046,0.145569399508432,,,,,,,,,,,,,,,,,,,
,,41223,200909,41,Germany,27/09/2009,LINKE The Left,20,11.888,76,622,-24.49,-1.09706245014209,0.0777758913969017,,,,,,,,,,,,,,,,,,,
,,42520,196211,42,Austria,18/11/1962,ÖVP Austrian People's Party,50,45.432,81,165,11.2,0.381018599476242,0.220514203839898,,,,,,,,,,,,,,,,,,,
,,33320,197706,33,Spain,15/06/1977,PSOE Spanish Socialist Workers' Party,30,30.348,118,350,-9.253,-0.357548657498596,0.169449288977366,,,,,,,,,,,,,,,,,,,
,,43711,199110,43,Switzerland,20/10/1991,EDU/UDF Federal Democratic Union,70,1,1,200,54.082,1.5379400825468,0.302096336845088,,,,,,,,,,,,,,,,,,,
,,14420,197003,14,Finland,16/03/1970,LKP Liberal People's Party,40,5.948,8,200,22.449,0.596013817807424,0.349028259569837,,,,,,,,,,,,,,,,,,,
,,14420,197201,14,Finland,03/01/1972,LKP Liberal People's Party,40,5.157,7,200,8.224,0.235759842430932,0.279965317247186,,,,,,,,,,,,,,,,,,,
,,41320,196109,41,Germany,17/09/1961,SPD Social Democratic Party of Germany,30,36.219,190,499,-2.907,-0.0893750575066831,0.189486886124377,,,,,,,,,,,,,,,,,,,
,,41320,196509,41,Germany,19/09/1965,SPD Social Democratic Party of Germany,30,39.28,202,496,-5.923,-0.35260751181617,0.170012180531748,,,,,,,,,,,,,,,,,,,
,,41320,197211,41,Germany,19/11/1972,SPD Social Democratic Party of Germany,30,45.85,230,496,-14.444,-0.549458127998425,0.2102245671224,,,,,,,,,,,,,,,,,,,
,,14430,199503,14,Finland,19/03/1995,NSP Young Finnish Party,40,2.807,2,200,15.094,0.494747597724248,0.366257849029325,,,,,,,,,,,,,,,,,,,
,,14520,197003,14,Finland,16/03/1970,SKL Finnish Christian Union,50,1.126,1,200,78.846,3.34406281131104,0.747837849994146,,,,,,,,,,,,,,,,,,,
,,14520,197201,14,Finland,03/01/1972,SKL Finnish Christian Union,50,2.53,4,200,35.135,1.02712992731877,0.299608083265027,,,,,,,,,,,,,,,,,,,
,,43810,196310,43,Switzerland,27/10/1963,BGB/PAB Farmers', Traders' and Citizens' Party,80,11.269,22,200,19.481,0.593820354327755,0.294406249267354,,,,,,,,,,,,,,,,,,,
,,33430,197706,33,Spain,15/06/1977,UCD Union of the Democratic Centre/Centrist Bloc,40,34.829,165,350,-0.469,-0.0161142845749869,0.188394996965383,,,,,,,,,,,,,,,,,,,
,,51330,198706,51,Great Britain,11/06/1987,SDP Social Democratic Party,30,9.739,5,650,-4.167,-0.162603163170509,0.0910566555815734,,,,,,,,,,,,,,,,,,,
,,62420,197210,62,Canada,30/10/1972,LP Liberal Party of Canada,40,38.464,109,264,-10.4,-0.962443175127006,0.442737745879142,,,,,,,,,,,,,,,,,,,
,,13952,196011,13,Denmark,15/11/1960,RF Justice Party,95,2.152,0,175,-6.3,-0.216658569198404,0.388923083398689,,,,,,,,,,,,,,,,,,,
,,13952,196409,13,Denmark,22/09/1964,RF Justice Party,95,1.302,0,175,15.3,0.423999758324987,0.532630780320808,,,,,,,,,,,,,,,,,,,
,,43110,197910,43,Switzerland,21/10/1979,Greens,10,0.6,1,200,-39.706,-2.46814617669053,0.709235418393838,,,,,,,,,,,,,,,,,,,
,,43110,198310,43,Switzerland,23/10/1983,GPS/FPE Federation of Green Parties,10,1.757,4,200,-39.706,-2.46814617669053,0.725712302546769,,,,,,,,,,,,,,,,,,,
,,33512,198210,33,Spain,28/10/1982,CDS Centre Democrats,50,2.887,2,350,-14.953,-0.673936038047102,0.0870444872029122,,,,,,,,,,,,,,,,,,,
,,51420,197006,51,Great Britain,18/06/1970,Liberal Party,40,7.469,6,630,6.4,0.257080186674227,0.301168756907104,,,,,,,,,,,,,,,,,,,
,,41420,195709,41,Germany,15/09/1957,FDP Free Democratic Party,40,7.715,41,497,0,-3.53842796912994e-05,0.333366276287005,,,,,,,,,,,,,,,,,,,
,,41420,196109,41,Germany,17/09/1961,FDP Free Democratic Party,40,12.769,67,499,-17.757,-0.73507452051356,0.290659879317301,,,,,,,,,,,,,,,,,,,
,,33610,197706,33,Spain,15/06/1977,AP Popular Alliance,60,8.417,16,350,12.069,0.349198136040971,0.220031436853394,,,,,,,,,,,,,,,,,,,
,,43811,201110,43,Switzerland,23/10/2011,BDP/PBD Conservative Democratic Party of Switzerland,60,5.415,9,200,12.987,0.554288876835781,0.364959945592955,,,,,,,,,,,,,,,,,,,
,,14620,195807,14,Finland,07/07/1958,KK National Coalition,60,15.281,29,200,-44,-1.92667878712743,0.422385904607914,,,,,,,,,,,,,,,,,,,
,,33610,198606,33,Spain,22/06/1986,AP Popular Alliance,60,18.17,73,350,13.166,0.527254106562902,0.0575702049548002,,,,,,,,,,,,,,,,,,,
,,33610,198910,33,Spain,29/10/1989,PP Popular Party,60,25.974,107,350,-3.106,-0.135555614609404,0.0639189831357567,,,,,,,,,,,,,,,,,,,
